condition,vowel,replication,chain_gen,F1_target,F2_target,F3_target,F4_target,F5_target,HX_target,HY_target,JA_target,LP_target,LD_target,TCX_target,TCY_target,TTX_target,TTY_target,TBX_target,TBY_target,hyoidX_target,hyoidY_target,svtvMinX_target,svtvMinY_target,svtvMaxX_target,svtvMaxY_target,svthMinX_target,svthMinY_target,svthMaxX_target,svthMaxY_target,F1_alt,F2_alt,F3_alt,F4_alt,F5_alt,HX_alt,HY_alt,JA_alt,LP_alt,LD_alt,TCX_alt,TCY_alt,TTX_alt,TTY_alt,TBX_alt,TBY_alt,hyoidX_alt,hyoidY_alt,svtvMinX_alt,svtvMinY_alt,svtvMaxX_alt,svtvMaxY_alt,svthMinX_alt,svthMinY_alt,svthMaxX_alt,svthMaxY_alt,F1_elite,F2_elite,F3_elite,F4_elite,F5_elite,HX_elite,HY_elite,JA_elite,LP_elite,LD_elite,TCX_elite,TCY_elite,TTX_elite,TTY_elite,TBX_elite,TBY_elite,hyoidX_elite,hyoidY_elite,svtvMinX_elite,svtvMinY_elite,svtvMaxX_elite,svtvMaxY_elite,svthMinX_elite,svthMinY_elite,svthMaxX_elite,svthMaxY_elite,generation
larynx_5,ae,79,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.674,12.0044,14.7931,16.0039,18.2247,0.001,-4.4483,-5.7071,0.0435,2.9039,1.4724,-2.6349,2.1577,-2.2237,1.4724,-0.0879,-1.3663,-4.4483,-1.5628,-7.9483,0,1.085,-2.6234,-0.575,5,0,485
larynx_5,ae,8,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6557,11.9268,14.876,16.0142,18.1493,0.0204,-4.8595,-5.6661,-0.1079,3.5548,1.2556,-2.8341,3.8784,-2.0491,1.2556,-0.2871,-1.395,-4.8595,-1.6205,-8.3595,0,1.085,-2.6234,-0.575,5,0,198
larynx_5,ae,80,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6736,11.9695,14.8769,16.1278,18.1822,0.1304,-4.9248,-6.8046,-0.3099,3.708,1.378,-2.7834,2.79,-1.5047,2.5621,-1.3659,-1.2392,-4.9248,-1.6297,-8.4248,0,1.085,-2.6234,-0.575,5,0,310
larynx_5,ae,81,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6654,12.0198,14.7845,16.005,18.2289,0.0012,-4.4191,-5.6966,-0.0483,2.0058,1.4915,-2.621,2.324,-2.2962,1.4915,-0.0721,-1.3619,-4.4191,-1.5587,-7.9191,0,1.085,-2.6234,-0.575,5,0,290
larynx_5,ae,82,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6953,11.9134,14.8632,16.0297,18.1542,0.0134,-4.7243,-6.6849,0.0172,2.4965,1.295,-2.8785,1.6196,-1.8848,1.295,-0.3315,-1.3865,-4.7243,-1.6015,-8.2243,0,1.085,-2.6234,-0.575,5,0,199
larynx_5,ae,83,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6761,12.0209,14.8532,15.9725,18.2377,0.2548,-4.5041,-5.4797,-0.1836,1.9316,1.3593,-2.8362,3.3023,-2.1173,1.3591,-0.1571,-0.9935,-4.5041,-1.5706,-8.0041,0,1.085,-2.6234,-0.575,5,0,490
larynx_5,ae,84,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6841,12.0201,14.7953,16.0072,18.2343,0.0004,-4.429,-5.565,-0.0526,2.112,1.4739,-2.6216,2.4901,-2.2615,1.4739,-0.0746,-1.3645,-4.429,-1.56,-7.929,0,1.085,-2.6234,-0.575,5,0,372
larynx_5,ae,85,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.661,12.0215,14.8152,16.0871,18.2243,0.0044,-4.4031,-5.5654,-0.6157,3.8695,1.18,-2.0816,4.2767,-2.6961,2.3139,-0.6684,-1.3548,-4.4031,-1.5564,-7.9031,0,1.085,-2.6234,-0.575,5,0,319
larynx_5,ae,86,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6735,12.021,14.7914,16.0057,18.2297,0.0015,-4.4204,-5.7131,-0.041,2.0653,1.4884,-2.622,2.1348,-2.2757,1.4884,-0.0734,-1.3616,-4.4204,-1.5588,-7.9204,0,1.085,-2.6234,-0.575,5,0,319
larynx_5,ae,87,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6564,12.0029,14.7933,16.0049,18.2245,0.0003,-4.4558,-5.6611,0.0582,3.7697,1.4719,-2.6379,2.5825,-2.2044,1.4719,-0.0909,-1.3684,-4.4558,-1.5638,-7.9558,0,1.085,-2.6234,-0.575,5,0,480
larynx_5,ae,88,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6612,12.0375,14.8462,15.9742,18.2435,0.3333,-4.5719,-6.3108,-0.088,1.8114,1.3886,-2.84,2.8589,-2.4855,1.3885,-0.2249,-0.8852,-4.5719,-1.5801,-8.0719,0,1.085,-2.6234,-0.575,5,0,192
larynx_5,ae,89,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.665,12.0404,14.7601,15.9817,18.1939,0.0042,-4.4667,-6.3727,-0.4515,1.9663,0.9418,-2.0951,3.9103,-1.5579,0.9418,0.452,-1.3641,-4.4667,-1.5653,-7.9667,0,1.085,-2.6234,-0.575,5,0,432
larynx_5,ae,9,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6788,12.0081,14.785,16.0021,18.2305,0.0057,-4.4238,-5.5944,-0.047,2.0815,1.4722,-2.6258,3.0382,-2.2914,1.4722,-0.0768,-1.3558,-4.4238,-1.5593,-7.9238,0,1.085,-2.6234,-0.575,5,0,271
larynx_5,ae,90,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6579,12.0025,14.9329,16.0976,18.2389,0.338,-4.4366,-5.0771,-0.4707,1.4657,1.3459,-2.6436,3.2408,-1.7761,3.2278,-1.6112,-0.8592,-4.4366,-1.5611,-7.9366,0,1.085,-2.6234,-0.575,5,0,152
larynx_5,ae,91,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.66,11.9833,14.8786,16.1253,18.1772,0.1667,-4.9535,-6.7665,-0.5371,3.328,1.4034,-2.7954,3.4168,-1.3978,2.5659,-1.4,-1.1888,-4.9535,-1.6337,-8.4535,0,1.085,-2.6234,-0.575,5,0,197
larynx_5,ae,92,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6707,11.9935,14.875,16.1246,18.1807,0.1484,-4.9264,-6.7318,-0.2748,3.1629,1.3916,-2.758,2.0247,-1.57,2.4731,-1.2925,-1.2124,-4.9264,-1.6299,-8.4264,0,1.085,-2.6234,-0.575,5,0,335
larynx_5,ae,93,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6675,12.0183,14.7764,15.9842,18.1858,0.0018,-4.5045,-6.3568,-0.5955,2.0018,0.9294,-2.1289,3.9084,-1.5285,0.9294,0.4181,-1.373,-4.5045,-1.5707,-8.0045,0,1.085,-2.6234,-0.575,5,0,273
larynx_5,ae,94,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6735,12.0246,14.9382,16.081,18.2423,0.326,-4.4335,-4.726,-0.4256,3.104,1.4018,-2.6404,2.3557,-2.106,2.2608,-0.9438,-0.8768,-4.4335,-1.5607,-7.9335,0,1.085,-2.6234,-0.575,5,0,88
larynx_5,ae,95,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6621,12.0003,14.8364,15.9675,18.241,0.2405,-4.4871,-5.5566,-0.1361,1.9206,1.3543,-2.8906,1.6851,-2.1273,1.3541,-0.1401,-1.0125,-4.4871,-1.5682,-7.9871,0,1.085,-2.6234,-0.575,5,0,241
larynx_5,ae,96,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6659,12.0176,14.7947,16.0076,18.2344,0.0007,-4.4309,-5.5195,-0.0292,2.1553,1.4765,-2.6263,2.6841,-2.2309,1.4765,-0.0778,-1.3643,-4.4309,-1.5603,-7.9309,0,1.085,-2.6234,-0.575,5,0,393
larynx_5,ae,97,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6732,12.0036,14.8584,15.9734,18.2287,0.2232,-4.5055,-5.3607,-0.1766,1.9587,1.3652,-2.7582,3.3311,-2.0688,1.3652,-0.1585,-1.041,-4.5055,-1.5708,-8.0055,0,1.085,-2.6234,-0.575,5,0,269
larynx_5,ae,98,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6666,12.0083,14.8238,16.0755,18.2091,0.0178,-4.5026,-5.7211,-0.4376,2.1552,1.1092,-2.1024,3.8183,-1.3909,2.1274,-0.5736,-1.3488,-4.5026,-1.5704,-8.0026,0,1.085,-2.6234,-0.575,5,0,377
larynx_5,ae,99,0,6.6848,12.0061,14.723,16.3257,18.1952,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.433,-6.7844,0,1.085,-2.6234,-0.575,5,0,6.6012,11.8112,14.5064,15.845,18.1765,0.3387,-3.5526,-7,0.4643,2.5444,1.0607,-2.0563,3.818,-1.7536,2.826,-0.8289,-0.7383,-3.5844,-1.4413,-7.0844,0,1.085,-2.6234,-0.575,5,0,6.6668,12.0416,14.7693,16.0851,18.1753,0.0117,-4.4174,-5.603,-0.432,3.5951,1.1071,-2.0365,3.5936,-1.2555,2.1976,-0.5801,-1.3459,-4.4174,-1.5584,-7.9174,0,1.085,-2.6234,-0.575,5,0,275
larynx_5,i,0,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.2705,13.9567,15.5334,16.5426,17.9524,0.9787,-4.4247,-5.3506,0.1402,2.6805,3.8992,-0.7886,3.539,-1.6445,2.5,1.7584,0.1036,-4.4247,-1.5594,-7.9247,0,1.085,-2.6234,-0.575,5,0,397
larynx_5,i,1,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.2792,13.9847,15.5693,16.5236,17.9359,0.9907,-4.424,-5.6609,0.5196,2.0275,3.789,-0.7874,2.358,-2.0589,2.5,1.7596,0.1217,-4.424,-1.5593,-7.924,0,1.085,-2.6234,-0.575,5,0,467
larynx_5,i,10,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.2886,14.0068,15.5687,16.5007,17.9094,0.9329,-4.5627,-1.507,0.4792,0.5806,2.0868,-0.6551,3.3283,-1.0215,3.4857,0.7446,0.0155,-4.5627,-1.5788,-8.0627,0,1.085,-2.6234,-0.575,5,0,269
larynx_5,i,11,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.317,14.0511,15.6219,16.5425,17.8589,0.7346,-4.6617,-6.104,0.1714,0.2951,1.4255,-0.7209,5.1073,-1.6399,3.1946,1.3697,-0.2959,-4.6617,-1.5927,-8.1617,0,1.085,-2.6234,-0.575,5,0,128
larynx_5,i,12,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.3742,13.9539,15.537,16.5384,17.9516,0.9847,-4.4269,-6.0076,-0.1438,0.7395,2.3235,-0.7657,4.7645,-2.5017,2.3235,1.7813,0.1123,-4.4269,-1.5597,-7.9269,0,1.085,-2.6234,-0.575,5,0,382
larynx_5,i,13,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.2864,14.0587,15.6289,16.5064,17.8857,0.8964,-4.5855,-5.3717,-0.0506,0.466,1.91,-0.6203,3.5445,-0.3074,2.7084,1.1283,-0.0425,-4.5855,-1.582,-8.0855,0,1.085,-2.6234,-0.575,5,0,492
larynx_5,i,14,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.2942,13.9839,15.5765,16.5231,17.9441,0.9794,-4.4255,-5.7626,0.5204,1.9428,3.8384,-0.7821,4.611,-1.4999,2.5,1.7649,0.1046,-4.4255,-1.5595,-7.9255,0,1.085,-2.6234,-0.575,5,0,245
larynx_5,i,15,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.279,13.9605,15.5558,16.5147,17.9559,0.9619,-4.4171,-5.6631,-0.6515,0.1648,3.9314,-0.7676,2.6836,-0.5931,2.5,1.7794,0.0795,-4.4171,-1.5584,-7.9171,0,1.085,-2.6234,-0.575,5,0,336
larynx_5,i,16,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.2798,13.9551,15.5262,16.5342,17.9393,0.9901,-4.428,-5.2275,0.1457,3.4375,3.8789,-0.801,5.215,-2.681,2.5,1.746,0.1203,-4.428,-1.5599,-7.928,0,1.085,-2.6234,-0.575,5,0,334
larynx_5,i,17,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.2624,13.9832,15.5282,16.5168,17.981,0.9413,-4.4627,-4.2499,-0.8261,1.7925,2.1891,-0.6583,5.1784,-2.3799,3.211,0.8668,0.0421,-4.4627,-1.5648,-7.9627,0,1.085,-2.6234,-0.575,5,0,468
larynx_5,i,18,0,2.2932,14.0484,15.6282,16.5231,17.8772,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5869,-7.8791,0,1.085,-2.6234,-0.575,5,0,0,0,0,0,0,1,-4.6791,-0.9796,-0.5484,0.2814,2.204,-0.7113,4.4233,-1.1652,3.7675,0.2722,0.0998,-4.6791,-1.5952,-8.1791,0,1.085,-2.6234,-0.575,5,0,2.2404,13.956,15.5208,16.5139,17.9677,0.9829,-4.4044,-4.3,0.1341,1.8634,3.9728,-0.8255,4.4999,-2.3113,2.5,1.7215,0.1127,-4.4044,-1.5566,-7.9044,0,1.085,-2.6234,-0.575,5,0,368
